node_no,x,y
5289,0.31640625,0.09375
5290,0.31640625,0.09765625
5291,0.31640625,0.1015625
5292,0.31640625,0.10546875
5293,0.31640625,0.109375
5294,0.31640625,0.11328125
5295,0.31640625,0.1171875
5296,0.31640625,0.12109375
5297,0.31640625,0.125
5298,0.31640625,0.12890625
5299,0.31640625,0.1328125
5300,0.31640625,0.13671875
5301,0.31640625,0.140625
5302,0.31640625,0.14453125
5303,0.31640625,0.1484375
5304,0.31640625,0.15234375
5305,0.31640625,0.15625
5306,0.31640625,0.16015625
5307,0.31640625,0.1640625
5308,0.31640625,0.16796875
5309,0.31640625,0.171875
5310,0.31640625,0.17578125
5311,0.31640625,0.1796875
5312,0.31640625,0.18359375
5313,0.31640625,0.1875
5314,0.31640625,0.19140625
5315,0.31640625,0.1953125
5316,0.31640625,0.19921875
5317,0.31640625,0.203125
5318,0.31640625,0.20703125
5319,0.31640625,0.2109375
5320,0.31640625,0.21484375
5321,0.31640625,0.21875
5322,0.31640625,0.22265625
5323,0.31640625,0.2265625
5324,0.31640625,0.23046875
5325,0.31640625,0.234375
5326,0.31640625,0.23828125
5327,0.31640625,0.2421875
5328,0.31640625,0.24609375
5329,0.31640625,0.25
5330,0.3203125,0.0
5331,0.3203125,0.00390625
5332,0.3203125,0.0078125
5333,0.3203125,0.01171875
5334,0.3203125,0.015625
5335,0.3203125,0.01953125
5336,0.3203125,0.0234375
5337,0.3203125,0.02734375
5338,0.3203125,0.03125
5339,0.3203125,0.03515625
5340,0.3203125,0.0390625
5341,0.3203125,0.04296875
5342,0.3203125,0.046875
5343,0.3203125,0.05078125
5344,0.3203125,0.0546875
5345,0.3203125,0.05859375
5346,0.3203125,0.0625
5347,0.3203125,0.06640625
5348,0.3203125,0.0703125
5349,0.3203125,0.07421875
5350,0.3203125,0.078125
5351,0.3203125,0.08203125
5352,0.3203125,0.0859375
5353,0.3203125,0.08984375
5354,0.3203125,0.09375
5355,0.3203125,0.09765625
5356,0.3203125,0.1015625
5357,0.3203125,0.10546875
5358,0.3203125,0.109375
5359,0.3203125,0.11328125
5360,0.3203125,0.1171875
5361,0.3203125,0.12109375
5362,0.3203125,0.125
5363,0.3203125,0.12890625
5364,0.3203125,0.1328125
5365,0.3203125,0.13671875
5366,0.3203125,0.140625
5367,0.3203125,0.14453125
5368,0.3203125,0.1484375
5369,0.3203125,0.15234375
5370,0.3203125,0.15625
5371,0.3203125,0.16015625
5372,0.3203125,0.1640625
5373,0.3203125,0.16796875
5374,0.3203125,0.171875
5375,0.3203125,0.17578125
5376,0.3203125,0.1796875
5377,0.3203125,0.18359375
5378,0.3203125,0.1875
5379,0.3203125,0.19140625
5380,0.3203125,0.1953125
5381,0.3203125,0.19921875
5382,0.3203125,0.203125
5383,0.3203125,0.20703125
5384,0.3203125,0.2109375
5385,0.3203125,0.21484375
5386,0.3203125,0.21875
5387,0.3203125,0.22265625
5388,0.3203125,0.2265625
5389,0.3203125,0.23046875
5390,0.3203125,0.234375
5391,0.3203125,0.23828125
5392,0.3203125,0.2421875
5393,0.3203125,0.24609375
5394,0.3203125,0.25
5395,0.32421875,0.0
5396,0.32421875,0.00390625
5397,0.32421875,0.0078125
5398,0.32421875,0.01171875
5399,0.32421875,0.015625
5400,0.32421875,0.01953125
5401,0.32421875,0.0234375
5402,0.32421875,0.02734375
5403,0.32421875,0.03125
5404,0.32421875,0.03515625
5405,0.32421875,0.0390625
5406,0.32421875,0.04296875
5407,0.32421875,0.046875
5408,0.32421875,0.05078125
5409,0.32421875,0.0546875
5410,0.32421875,0.05859375
5411,0.32421875,0.0625
5412,0.32421875,0.06640625
5413,0.32421875,0.0703125
5414,0.32421875,0.07421875
5415,0.32421875,0.078125
5416,0.32421875,0.08203125
5417,0.32421875,0.0859375
5418,0.32421875,0.08984375
5419,0.32421875,0.09375
5420,0.32421875,0.09765625
5421,0.32421875,0.1015625
5422,0.32421875,0.10546875
5423,0.32421875,0.109375
5424,0.32421875,0.11328125
5425,0.32421875,0.1171875
5426,0.32421875,0.12109375
5427,0.32421875,0.125
5428,0.32421875,0.12890625
5429,0.32421875,0.1328125
5430,0.32421875,0.13671875
5431,0.32421875,0.140625
5432,0.32421875,0.14453125
5433,0.32421875,0.1484375
5434,0.32421875,0.15234375
5435,0.32421875,0.15625
5436,0.32421875,0.16015625
5437,0.32421875,0.1640625
5438,0.32421875,0.16796875
5439,0.32421875,0.171875
5440,0.32421875,0.17578125
5441,0.32421875,0.1796875
5442,0.32421875,0.18359375
5443,0.32421875,0.1875
5444,0.32421875,0.19140625
5445,0.32421875,0.1953125
5446,0.32421875,0.19921875
5447,0.32421875,0.203125
5448,0.32421875,0.20703125
5449,0.32421875,0.2109375
5450,0.32421875,0.21484375
5451,0.32421875,0.21875
5452,0.32421875,0.22265625
5453,0.32421875,0.2265625
5454,0.32421875,0.23046875
5455,0.32421875,0.234375
5456,0.32421875,0.23828125
5457,0.32421875,0.2421875
5458,0.32421875,0.24609375
5459,0.32421875,0.25
5460,0.328125,0.0
5461,0.328125,0.00390625
5462,0.328125,0.0078125
5463,0.328125,0.01171875
5464,0.328125,0.015625
5465,0.328125,0.01953125
5466,0.328125,0.0234375
5467,0.328125,0.02734375
5468,0.328125,0.03125
5469,0.328125,0.03515625
5470,0.328125,0.0390625
5471,0.328125,0.04296875
5472,0.328125,0.046875
5473,0.328125,0.05078125
5474,0.328125,0.0546875
5475,0.328125,0.05859375
5476,0.328125,0.0625
5477,0.328125,0.06640625
5478,0.328125,0.0703125
5479,0.328125,0.07421875
5480,0.328125,0.078125
5481,0.328125,0.08203125
5482,0.328125,0.0859375
5483,0.328125,0.08984375
5484,0.328125,0.09375
5485,0.328125,0.09765625
5486,0.328125,0.1015625
5487,0.328125,0.10546875
5488,0.328125,0.109375
5489,0.328125,0.11328125
5490,0.328125,0.1171875
5491,0.328125,0.12109375
5492,0.328125,0.125
5493,0.328125,0.12890625
5494,0.328125,0.1328125
5495,0.328125,0.13671875
5496,0.328125,0.140625
5497,0.328125,0.14453125
5498,0.328125,0.1484375
5499,0.328125,0.15234375
5500,0.328125,0.15625
5501,0.328125,0.16015625
5502,0.328125,0.1640625
5503,0.328125,0.16796875
5504,0.328125,0.171875
5505,0.328125,0.17578125
5506,0.328125,0.1796875
5507,0.328125,0.18359375
5508,0.328125,0.1875
5509,0.328125,0.19140625
5510,0.328125,0.1953125
5511,0.328125,0.19921875
5512,0.328125,0.203125
5513,0.328125,0.20703125
5514,0.328125,0.2109375
5515,0.328125,0.21484375
5516,0.328125,0.21875
5517,0.328125,0.22265625
5518,0.328125,0.2265625
5519,0.328125,0.23046875
5520,0.328125,0.234375
5521,0.328125,0.23828125
5522,0.328125,0.2421875
5523,0.328125,0.24609375
5524,0.328125,0.25
5525,0.33203125,0.0
5526,0.33203125,0.00390625
5527,0.33203125,0.0078125
5528,0.33203125,0.01171875
5529,0.33203125,0.015625
5530,0.33203125,0.01953125
5531,0.33203125,0.0234375
5532,0.33203125,0.02734375
5533,0.33203125,0.03125
5534,0.33203125,0.03515625
5535,0.33203125,0.0390625
5536,0.33203125,0.04296875
5537,0.33203125,0.046875
5538,0.33203125,0.05078125
5539,0.33203125,0.0546875
5540,0.33203125,0.05859375
5541,0.33203125,0.0625
5542,0.33203125,0.06640625
5543,0.33203125,0.0703125
5544,0.33203125,0.07421875
5545,0.33203125,0.078125
5546,0.33203125,0.08203125
5547,0.33203125,0.0859375
5548,0.33203125,0.08984375
5549,0.33203125,0.09375
5550,0.33203125,0.09765625
5551,0.33203125,0.1015625
5552,0.33203125,0.10546875
5553,0.33203125,0.109375
5554,0.33203125,0.11328125
5555,0.33203125,0.1171875
5556,0.33203125,0.12109375
5557,0.33203125,0.125
5558,0.33203125,0.12890625
5559,0.33203125,0.1328125
5560,0.33203125,0.13671875
5561,0.33203125,0.140625
5562,0.33203125,0.14453125
5563,0.33203125,0.1484375
5564,0.33203125,0.15234375
5565,0.33203125,0.15625
5566,0.33203125,0.16015625
5567,0.33203125,0.1640625
5568,0.33203125,0.16796875
5569,0.33203125,0.171875
5570,0.33203125,0.17578125
5571,0.33203125,0.1796875
5572,0.33203125,0.18359375
5573,0.33203125,0.1875
5574,0.33203125,0.19140625
5575,0.33203125,0.1953125
5576,0.33203125,0.19921875
5577,0.33203125,0.203125
5578,0.33203125,0.20703125
5579,0.33203125,0.2109375
5580,0.33203125,0.21484375
5581,0.33203125,0.21875
5582,0.33203125,0.22265625
5583,0.33203125,0.2265625
5584,0.33203125,0.23046875
5585,0.33203125,0.234375
5586,0.33203125,0.23828125
5587,0.33203125,0.2421875
5588,0.33203125,0.24609375
5589,0.33203125,0.25
5590,0.3359375,0.0
5591,0.3359375,0.00390625
5592,0.3359375,0.0078125
5593,0.3359375,0.01171875
5594,0.3359375,0.015625
5595,0.3359375,0.01953125
5596,0.3359375,0.0234375
5597,0.3359375,0.02734375
5598,0.3359375,0.03125
5599,0.3359375,0.03515625
5600,0.3359375,0.0390625
5601,0.3359375,0.04296875
5602,0.3359375,0.046875
5603,0.3359375,0.05078125
5604,0.3359375,0.0546875
5605,0.3359375,0.05859375
5606,0.3359375,0.0625
5607,0.3359375,0.06640625
5608,0.3359375,0.0703125
5609,0.3359375,0.07421875
5610,0.3359375,0.078125
5611,0.3359375,0.08203125
5612,0.3359375,0.0859375
5613,0.3359375,0.08984375
5614,0.3359375,0.09375
5615,0.3359375,0.09765625
5616,0.3359375,0.1015625
5617,0.3359375,0.10546875
5618,0.3359375,0.109375
5619,0.3359375,0.11328125
5620,0.3359375,0.1171875
5621,0.3359375,0.12109375
5622,0.3359375,0.125
5623,0.3359375,0.12890625
5624,0.3359375,0.1328125
5625,0.3359375,0.13671875
5626,0.3359375,0.140625
5627,0.3359375,0.14453125
5628,0.3359375,0.1484375
5629,0.3359375,0.15234375
5630,0.3359375,0.15625
5631,0.3359375,0.16015625
5632,0.3359375,0.1640625
5633,0.3359375,0.16796875
5634,0.3359375,0.171875
5635,0.3359375,0.17578125
5636,0.3359375,0.1796875
5637,0.3359375,0.18359375
5638,0.3359375,0.1875
5639,0.3359375,0.19140625
5640,0.3359375,0.1953125
5641,0.3359375,0.19921875
5642,0.3359375,0.203125
5643,0.3359375,0.20703125
5644,0.3359375,0.2109375
5645,0.3359375,0.21484375
5646,0.3359375,0.21875
5647,0.3359375,0.22265625
5648,0.3359375,0.2265625
5649,0.3359375,0.23046875
5650,0.3359375,0.234375
5651,0.3359375,0.23828125
5652,0.3359375,0.2421875
5653,0.3359375,0.24609375
5654,0.3359375,0.25
5655,0.33984375,0.0
5656,0.33984375,0.00390625
5657,0.33984375,0.0078125
5658,0.33984375,0.01171875
5659,0.33984375,0.015625
5660,0.33984375,0.01953125
5661,0.33984375,0.0234375
5662,0.33984375,0.02734375
5663,0.33984375,0.03125
5664,0.33984375,0.03515625
5665,0.33984375,0.0390625
5666,0.33984375,0.04296875
5667,0.33984375,0.046875
5668,0.33984375,0.05078125
5669,0.33984375,0.0546875
5670,0.33984375,0.05859375
5671,0.33984375,0.0625
5672,0.33984375,0.06640625
5673,0.33984375,0.0703125
5674,0.33984375,0.07421875
5675,0.33984375,0.078125
5676,0.33984375,0.08203125
5677,0.33984375,0.0859375
5678,0.33984375,0.08984375
5679,0.33984375,0.09375
5680,0.33984375,0.09765625
5681,0.33984375,0.1015625
5682,0.33984375,0.10546875
5683,0.33984375,0.109375
5684,0.33984375,0.11328125
5685,0.33984375,0.1171875
5686,0.33984375,0.12109375
5687,0.33984375,0.125
5688,0.33984375,0.12890625
5689,0.33984375,0.1328125
5690,0.33984375,0.13671875
5691,0.33984375,0.140625
5692,0.33984375,0.14453125
5693,0.33984375,0.1484375
5694,0.33984375,0.15234375
5695,0.33984375,0.15625
5696,0.33984375,0.16015625
5697,0.33984375,0.1640625
5698,0.33984375,0.16796875
5699,0.33984375,0.171875
5700,0.33984375,0.17578125
5701,0.33984375,0.1796875
5702,0.33984375,0.18359375
5703,0.33984375,0.1875
5704,0.33984375,0.19140625
5705,0.33984375,0.1953125
5706,0.33984375,0.19921875
5707,0.33984375,0.203125
5708,0.33984375,0.20703125
5709,0.33984375,0.2109375
5710,0.33984375,0.21484375
5711,0.33984375,0.21875
5712,0.33984375,0.22265625
5713,0.33984375,0.2265625
5714,0.33984375,0.23046875
5715,0.33984375,0.234375
5716,0.33984375,0.23828125
5717,0.33984375,0.2421875
5718,0.33984375,0.24609375
5719,0.33984375,0.25
5720,0.34375,0.0
5721,0.34375,0.00390625
5722,0.34375,0.0078125
5723,0.34375,0.01171875
5724,0.34375,0.015625
5725,0.34375,0.01953125
5726,0.34375,0.0234375
5727,0.34375,0.02734375
5728,0.34375,0.03125
5729,0.34375,0.03515625
5730,0.34375,0.0390625
5731,0.34375,0.04296875
5732,0.34375,0.046875
5733,0.34375,0.05078125
5734,0.34375,0.0546875
5735,0.34375,0.05859375
5736,0.34375,0.0625
5737,0.34375,0.06640625
5738,0.34375,0.0703125
5739,0.34375,0.07421875
5740,0.34375,0.078125
5741,0.34375,0.08203125
5742,0.34375,0.0859375
5743,0.34375,0.08984375
5744,0.34375,0.09375
5745,0.34375,0.09765625
5746,0.34375,0.1015625
5747,0.34375,0.10546875
5748,0.34375,0.109375
5749,0.34375,0.11328125
5750,0.34375,0.1171875
5751,0.34375,0.12109375
5752,0.34375,0.125
5753,0.34375,0.12890625
5754,0.34375,0.1328125
5755,0.34375,0.13671875
5756,0.34375,0.140625
5757,0.34375,0.14453125
5758,0.34375,0.1484375
5759,0.34375,0.15234375
5760,0.34375,0.15625
5761,0.34375,0.16015625
5762,0.34375,0.1640625
5763,0.34375,0.16796875
5764,0.34375,0.171875
5765,0.34375,0.17578125
5766,0.34375,0.1796875
5767,0.34375,0.18359375
5768,0.34375,0.1875
5769,0.34375,0.19140625
5770,0.34375,0.1953125
5771,0.34375,0.19921875
5772,0.34375,0.203125
5773,0.34375,0.20703125
5774,0.34375,0.2109375
5775,0.34375,0.21484375
5776,0.34375,0.21875
5777,0.34375,0.22265625
5778,0.34375,0.2265625
5779,0.34375,0.23046875
5780,0.34375,0.234375
5781,0.34375,0.23828125
5782,0.34375,0.2421875
5783,0.34375,0.24609375
5784,0.34375,0.25
5785,0.34765625,0.0
5786,0.34765625,0.00390625
5787,0.34765625,0.0078125
5788,0.34765625,0.01171875
5789,0.34765625,0.015625
5790,0.34765625,0.01953125
5791,0.34765625,0.0234375
5792,0.34765625,0.02734375
5793,0.34765625,0.03125
5794,0.34765625,0.03515625
5795,0.34765625,0.0390625
5796,0.34765625,0.04296875
5797,0.34765625,0.046875
5798,0.34765625,0.05078125
5799,0.34765625,0.0546875
5800,0.34765625,0.05859375
5801,0.34765625,0.0625
5802,0.34765625,0.06640625
5803,0.34765625,0.0703125
5804,0.34765625,0.07421875
5805,0.34765625,0.078125
5806,0.34765625,0.08203125
5807,0.34765625,0.0859375
5808,0.34765625,0.08984375
5809,0.34765625,0.09375
5810,0.34765625,0.09765625
5811,0.34765625,0.1015625
5812,0.34765625,0.10546875
5813,0.34765625,0.109375
5814,0.34765625,0.11328125
5815,0.34765625,0.1171875
5816,0.34765625,0.12109375
5817,0.34765625,0.125
5818,0.34765625,0.12890625
5819,0.34765625,0.1328125
5820,0.34765625,0.13671875
5821,0.34765625,0.140625
5822,0.34765625,0.14453125
5823,0.34765625,0.1484375
5824,0.34765625,0.15234375
5825,0.34765625,0.15625
5826,0.34765625,0.16015625
5827,0.34765625,0.1640625
5828,0.34765625,0.16796875
5829,0.34765625,0.171875
5830,0.34765625,0.17578125
5831,0.34765625,0.1796875
5832,0.34765625,0.18359375
5833,0.34765625,0.1875
5834,0.34765625,0.19140625
5835,0.34765625,0.1953125
5836,0.34765625,0.19921875
5837,0.34765625,0.203125
5838,0.34765625,0.20703125
5839,0.34765625,0.2109375
5840,0.34765625,0.21484375
5841,0.34765625,0.21875
5842,0.34765625,0.22265625
5843,0.34765625,0.2265625
5844,0.34765625,0.23046875
5845,0.34765625,0.234375
5846,0.34765625,0.23828125
5847,0.34765625,0.2421875
5848,0.34765625,0.24609375
5849,0.34765625,0.25
5850,0.3515625,0.0
5851,0.3515625,0.00390625
5852,0.3515625,0.0078125
5853,0.3515625,0.01171875
5854,0.3515625,0.015625
5855,0.3515625,0.01953125
5856,0.3515625,0.0234375
5857,0.3515625,0.02734375
5858,0.3515625,0.03125
5859,0.3515625,0.03515625
5860,0.3515625,0.0390625
5861,0.3515625,0.04296875
5862,0.3515625,0.046875
5863,0.3515625,0.05078125
5864,0.3515625,0.0546875
5865,0.3515625,0.05859375
5866,0.3515625,0.0625
5867,0.3515625,0.06640625
5868,0.3515625,0.0703125
5869,0.3515625,0.07421875
5870,0.3515625,0.078125
5871,0.3515625,0.08203125
5872,0.3515625,0.0859375
5873,0.3515625,0.08984375
5874,0.3515625,0.09375
5875,0.3515625,0.09765625
5876,0.3515625,0.1015625
5877,0.3515625,0.10546875
5878,0.3515625,0.109375
5879,0.3515625,0.11328125
5880,0.3515625,0.1171875
5881,0.3515625,0.12109375
5882,0.3515625,0.125
5883,0.3515625,0.12890625
5884,0.3515625,0.1328125
5885,0.3515625,0.13671875
5886,0.3515625,0.140625
5887,0.3515625,0.14453125
5888,0.3515625,0.1484375
5889,0.3515625,0.15234375
5890,0.3515625,0.15625
5891,0.3515625,0.16015625
5892,0.3515625,0.1640625
5893,0.3515625,0.16796875
5894,0.3515625,0.171875
5895,0.3515625,0.17578125
5896,0.3515625,0.1796875
5897,0.3515625,0.18359375
5898,0.3515625,0.1875
5899,0.3515625,0.19140625
5900,0.3515625,0.1953125
5901,0.3515625,0.19921875
5902,0.3515625,0.203125
5903,0.3515625,0.20703125
5904,0.3515625,0.2109375
5905,0.3515625,0.21484375
5906,0.3515625,0.21875
5907,0.3515625,0.22265625
5908,0.3515625,0.2265625
5909,0.3515625,0.23046875
5910,0.3515625,0.234375
5911,0.3515625,0.23828125
5912,0.3515625,0.2421875
5913,0.3515625,0.24609375
5914,0.3515625,0.25
5915,0.35546875,0.0
5916,0.35546875,0.00390625
5917,0.35546875,0.0078125
5918,0.35546875,0.01171875
5919,0.35546875,0.015625
5920,0.35546875,0.01953125
5921,0.35546875,0.0234375
5922,0.35546875,0.02734375
5923,0.35546875,0.03125
5924,0.35546875,0.03515625
5925,0.35546875,0.0390625
5926,0.35546875,0.04296875
5927,0.35546875,0.046875
5928,0.35546875,0.05078125
5929,0.35546875,0.0546875
5930,0.35546875,0.05859375
5931,0.35546875,0.0625
5932,0.35546875,0.06640625
5933,0.35546875,0.0703125
5934,0.35546875,0.07421875
5935,0.35546875,0.078125
5936,0.35546875,0.08203125
5937,0.35546875,0.0859375
5938,0.35546875,0.08984375
5939,0.35546875,0.09375
5940,0.35546875,0.09765625
5941,0.35546875,0.1015625
5942,0.35546875,0.10546875
5943,0.35546875,0.109375
5944,0.35546875,0.11328125
5945,0.35546875,0.1171875
5946,0.35546875,0.12109375
5947,0.35546875,0.125
5948,0.35546875,0.12890625
5949,0.35546875,0.1328125
5950,0.35546875,0.13671875
5951,0.35546875,0.140625
5952,0.35546875,0.14453125
5953,0.35546875,0.1484375
5954,0.35546875,0.15234375
5955,0.35546875,0.15625
5956,0.35546875,0.16015625
5957,0.35546875,0.1640625
5958,0.35546875,0.16796875
5959,0.35546875,0.171875
5960,0.35546875,0.17578125
5961,0.35546875,0.1796875
5962,0.35546875,0.18359375
5963,0.35546875,0.1875
5964,0.35546875,0.19140625
5965,0.35546875,0.1953125
5966,0.35546875,0.19921875
5967,0.35546875,0.203125
5968,0.35546875,0.20703125
5969,0.35546875,0.2109375
5970,0.35546875,0.21484375
5971,0.35546875,0.21875
5972,0.35546875,0.22265625
5973,0.35546875,0.2265625
5974,0.35546875,0.23046875
5975,0.35546875,0.234375
5976,0.35546875,0.23828125
5977,0.35546875,0.2421875
5978,0.35546875,0.24609375
5979,0.35546875,0.25
5980,0.359375,0.0
5981,0.359375,0.00390625
5982,0.359375,0.0078125
5983,0.359375,0.01171875
5984,0.359375,0.015625
5985,0.359375,0.01953125
5986,0.359375,0.0234375
5987,0.359375,0.02734375
5988,0.359375,0.03125
5989,0.359375,0.03515625
5990,0.359375,0.0390625
5991,0.359375,0.04296875
5992,0.359375,0.046875
5993,0.359375,0.05078125
5994,0.359375,0.0546875
5995,0.359375,0.05859375
5996,0.359375,0.0625
5997,0.359375,0.06640625
5998,0.359375,0.0703125
5999,0.359375,0.07421875
6000,0.359375,0.078125
6001,0.359375,0.08203125
6002,0.359375,0.0859375
6003,0.359375,0.08984375
6004,0.359375,0.09375
6005,0.359375,0.09765625
6006,0.359375,0.1015625
6007,0.359375,0.10546875
6008,0.359375,0.109375
6009,0.359375,0.11328125
6010,0.359375,0.1171875
6011,0.359375,0.12109375
6012,0.359375,0.125
6013,0.359375,0.12890625
6014,0.359375,0.1328125
6015,0.359375,0.13671875
6016,0.359375,0.140625
6017,0.359375,0.14453125
6018,0.359375,0.1484375
6019,0.359375,0.15234375
6020,0.359375,0.15625
6021,0.359375,0.16015625
6022,0.359375,0.1640625
6023,0.359375,0.16796875
6024,0.359375,0.171875
6025,0.359375,0.17578125
6026,0.359375,0.1796875
6027,0.359375,0.18359375
6028,0.359375,0.1875
6029,0.359375,0.19140625
6030,0.359375,0.1953125
6031,0.359375,0.19921875
6032,0.359375,0.203125
6033,0.359375,0.20703125
6034,0.359375,0.2109375
6035,0.359375,0.21484375
6036,0.359375,0.21875
6037,0.359375,0.22265625
6038,0.359375,0.2265625
6039,0.359375,0.23046875
6040,0.359375,0.234375
6041,0.359375,0.23828125
6042,0.359375,0.2421875
6043,0.359375,0.24609375
6044,0.359375,0.25
6045,0.36328125,0.0
6046,0.36328125,0.00390625
6047,0.36328125,0.0078125
6048,0.36328125,0.01171875
6049,0.36328125,0.015625
6050,0.36328125,0.01953125
6051,0.36328125,0.0234375
6052,0.36328125,0.02734375
6053,0.36328125,0.03125
6054,0.36328125,0.03515625
6055,0.36328125,0.0390625
6056,0.36328125,0.04296875
6057,0.36328125,0.046875
6058,0.36328125,0.05078125
6059,0.36328125,0.0546875
6060,0.36328125,0.05859375
6061,0.36328125,0.0625
6062,0.36328125,0.06640625
6063,0.36328125,0.0703125
6064,0.36328125,0.07421875
6065,0.36328125,0.078125
6066,0.36328125,0.08203125
6067,0.36328125,0.0859375
6068,0.36328125,0.08984375
6069,0.36328125,0.09375
6070,0.36328125,0.09765625
6071,0.36328125,0.1015625
6072,0.36328125,0.10546875
6073,0.36328125,0.109375
6074,0.36328125,0.11328125
6075,0.36328125,0.1171875
6076,0.36328125,0.12109375
6077,0.36328125,0.125
6078,0.36328125,0.12890625
6079,0.36328125,0.1328125
6080,0.36328125,0.13671875
6081,0.36328125,0.140625
6082,0.36328125,0.14453125
6083,0.36328125,0.1484375
6084,0.36328125,0.15234375
6085,0.36328125,0.15625
6086,0.36328125,0.16015625
6087,0.36328125,0.1640625
6088,0.36328125,0.16796875
6089,0.36328125,0.171875
6090,0.36328125,0.17578125
6091,0.36328125,0.1796875
6092,0.36328125,0.18359375
6093,0.36328125,0.1875
6094,0.36328125,0.19140625
6095,0.36328125,0.1953125
6096,0.36328125,0.19921875
6097,0.36328125,0.203125
6098,0.36328125,0.20703125
6099,0.36328125,0.2109375
6100,0.36328125,0.21484375
6101,0.36328125,0.21875
6102,0.36328125,0.22265625
6103,0.36328125,0.2265625
6104,0.36328125,0.23046875
6105,0.36328125,0.234375
6106,0.36328125,0.23828125
6107,0.36328125,0.2421875
6108,0.36328125,0.24609375
6109,0.36328125,0.25
6110,0.3671875,0.0
6111,0.3671875,0.00390625
6112,0.3671875,0.0078125
6113,0.3671875,0.01171875
6114,0.3671875,0.015625
6115,0.3671875,0.01953125
6116,0.3671875,0.0234375
